,open,high,low,close,volume,hlc3,ohlc4,hl2,price
2024-02-10 08:00:00,-2008.5,43614.68,2075.93,22027.6,1321816,22572.74,16427.43,22845.31,22027.6
2024-02-10 12:00:00,-34430.82,27139.23,35190.27,21963.55,1083847,28097.68,12465.55,31164.75,21963.55
2024-02-10 16:00:00,40237.72,43425.19,-63774.73,21882.53,1334465,511.0,10442.68,-10174.77,21882.53
2024-02-10 20:00:00,53078.76,188191.8,-6149.62,21761.42,1091569,67934.53,64220.59,91021.09,21761.42
2024-02-11 00:00:00,9011.12,74387.72,1840.47,21659.63,1177516,32629.27,26724.74,38114.09,21659.63
2024-02-11 04:00:00,58614.69,60479.97,-2161.91,21492.1,1063445,26603.39,34606.21,29159.03,21492.1
2024-02-11 08:00:00,-21526.89,31511.93,-18373.07,21352.56,1500043,11497.14,3241.13,6569.43,21352.56
2024-02-11 12:00:00,25935.16,38808.85,-22127.07,21226.46,926522,12636.08,15960.85,8340.89,21226.46
2024-02-11 16:00:00,1052.59,34107.48,829.65,21134.31,767236,18690.48,14281.01,17468.56,21134.31
2024-02-11 20:00:00,17398.65,76740.46,11709.97,21062.58,872126,36504.34,31727.92,44225.21,21062.58
2024-02-12 00:00:00,2201.86,82573.7,748.82,21054.7,952265,34792.4,26644.77,41661.26,21054.7
2024-02-12 04:00:00,61308.81,185903.2,-35123.51,21073.82,1213820,57284.5,58290.58,75389.84,21073.82
2024-02-12 08:00:00,-31809.32,119487.2,102295.01,21135.32,878042,80972.51,52777.05,110891.11,21135.32
2024-02-12 12:00:00,10428.29,24566.32,-2356.91,21263.2,916049,14490.87,13475.22,11104.7,21263.2
2024-02-12 16:00:00,23508.29,90342.53,-17142.64,21424.09,514783,31541.33,29533.07,36599.95,21424.09
2024-02-12 20:00:00,4569.67,79855.51,916.1,21591.71,354854,34121.11,26733.25,40385.81,21591.71
2024-02-13 00:00:00,-15829.34,103003.38,1254.21,21758.02,1106792,42005.2,27546.57,52128.79,21758.02
2024-02-13 04:00:00,10365.36,79070.45,8824.28,21888.41,1313023,36594.38,30037.13,43947.37,21888.41
2024-02-13 08:00:00,60453.8,195244.9,10897.57,22038.79,786868,76060.42,72158.76,103071.23,22038.79
2024-02-13 12:00:00,28906.07,51832.21,20456.62,22173.4,1051138,31487.41,30842.07,36144.41,22173.4
2024-02-13 16:00:00,47083.9,233685.54,11683.11,22231.52,1003212,89200.06,78671.02,122684.33,22231.52
2024-02-13 20:00:00,44486.22,87417.83,13416.97,22292.05,1158020,41042.29,41903.27,50417.4,22292.05
2024-02-14 00:00:00,28307.71,127439.98,7191.97,22297.4,1363068,52309.78,46309.27,67315.97,22297.4
2024-02-14 04:00:00,-1093.3,55139.07,-742.39,22271.23,1593891,25555.97,18893.65,27198.34,22271.23
2024-02-14 08:00:00,29054.85,39360.05,17817.11,22284.72,766462,26487.29,27129.18,28588.58,22284.72
2024-02-14 12:00:00,93073.51,153000.01,-31175.94,22250.5,721082,48024.86,59287.02,60912.04,22250.5
2024-02-14 16:00:00,6678.15,101556.64,3270.2,22243.82,611258,42356.89,33437.2,52413.42,22243.82
2024-02-14 20:00:00,47609.84,50628.11,5570.5,22225.17,1015213,26141.26,31508.4,28099.31,22225.17
2024-02-15 00:00:00,41203.85,62363.23,-5601.73,22202.46,1087269,26321.32,30041.95,28380.75,22202.46
2024-02-15 04:00:00,-16049.94,45597.63,21534.08,22218.4,1311183,29783.37,18325.04,33565.85,22218.4
2024-02-15 08:00:00,83621.12,145278.24,2292.48,22289.25,1336391,56619.99,63370.27,73785.36,22289.25
2024-02-15 12:00:00,-31244.81,37102.33,-30887.97,22380.56,1045496,9531.64,-662.47,3107.18,22380.56
2024-02-15 16:00:00,52842.87,76117.89,15687.22,22539.75,1353510,38114.95,41796.93,45902.56,22539.75
2024-02-15 20:00:00,-104.67,44989.07,-1.54,22694.88,867404,22560.8,16894.43,22493.76,22694.88
2024-02-16 00:00:00,-8638.75,62922.55,13962.59,22892.99,843319,33259.38,22784.84,38442.57,22892.99
2024-02-16 04:00:00,-58955.64,39572.28,53828.61,23105.43,727892,38835.44,14387.67,46700.45,23105.43
2024-02-16 08:00:00,91192.06,152371.97,23225.26,23341.7,600938,66312.98,72532.75,87798.61,23341.7
2024-02-16 12:00:00,69851.28,100212.13,19565.87,23542.91,937534,47773.64,53293.05,59889.0,23542.91
2024-02-16 16:00:00,56915.01,72081.69,-3021.2,23718.7,697753,30926.39,37423.55,34530.24,23718.7
2024-02-16 20:00:00,56295.58,184902.77,-40880.25,23887.2,1185164,55969.91,56051.33,72011.26,23887.2
2024-02-17 00:00:00,-63117.37,49365.64,43086.51,23988.51,700438,38813.55,13330.82,46226.07,23988.51
2024-02-17 04:00:00,-48879.88,56899.21,-3758.94,24076.73,492666,25739.0,7084.28,26570.14,24076.73
2024-02-17 08:00:00,-6382.97,109180.19,-5972.96,24062.26,1060470,42423.16,30221.63,51603.61,24062.26
2024-02-17 12:00:00,54751.7,62598.86,19405.61,24026.74,1118264,35343.74,40195.73,41002.24,24026.74
2024-02-17 16:00:00,4641.38,45397.05,-14383.69,23952.84,1184828,18322.07,14901.89,15506.68,23952.84
2024-02-17 20:00:00,-4171.27,74389.67,973.27,23842.06,766165,33068.33,23758.43,37681.47,23842.06
2024-02-18 00:00:00,37882.93,58203.4,-1571.9,23703.07,1042038,26778.19,29554.37,28315.75,23703.07
2024-02-18 04:00:00,39447.48,40866.1,10414.82,23539.73,928934,24940.22,28567.03,25640.46,23539.73
2024-02-18 08:00:00,16915.28,55116.6,1030.5,23391.31,1061456,26512.8,24113.42,28073.55,23391.31
2024-02-18 12:00:00,-76660.31,23715.69,46046.97,23235.44,796631,30999.37,4084.45,34881.33,23235.44
2024-02-18 16:00:00,-13659.76,25397.0,5570.74,23094.74,893750,18020.83,10100.68,15483.87,23094.74
2024-02-18 20:00:00,34318.34,117385.14,-16040.24,22957.17,883579,41434.02,39655.1,50672.45,22957.17
2024-02-19 00:00:00,-31423.54,72924.2,18079.8,22841.68,1760933,37948.56,20605.54,45502.0,22841.68
2024-02-19 04:00:00,76875.59,376379.44,10391.25,22720.76,1619642,136497.15,121591.76,193385.35,22720.76
2024-02-19 08:00:00,8844.31,56518.91,7980.83,22654.03,1446524,29051.26,23999.52,32249.87,22654.03
2024-02-19 12:00:00,11441.81,39419.29,2079.61,22578.22,636694,21359.04,18879.73,20749.45,22578.22
2024-02-19 16:00:00,64141.65,203232.74,-35020.93,22544.91,653896,63585.58,63724.6,84105.91,22544.91
2024-02-19 20:00:00,-6703.03,49459.87,16572.99,22510.42,534322,29514.42,20460.06,33016.43,22510.42
2024-02-20 00:00:00,-13344.39,83357.73,10510.62,22490.47,939060,38786.27,25753.61,46934.17,22490.47
2024-02-20 04:00:00,-8028.68,40619.86,12954.86,22430.37,1002891,25335.03,16994.1,26787.36,22430.37
2024-02-20 08:00:00,27224.15,78785.65,-154.56,22343.94,1053813,33658.34,32049.79,39315.54,22343.94
2024-02-20 12:00:00,87098.25,245671.04,5341.83,22210.24,885773,91074.37,90080.34,125506.43,22210.24
2024-02-20 16:00:00,33335.85,106201.58,19489.59,22049.04,669548,49246.74,45269.02,62845.59,22049.04
2024-02-20 20:00:00,-33029.81,29683.72,17598.86,21859.15,1079313,23047.25,9027.98,23641.29,21859.15
2024-02-21 00:00:00,36537.07,45149.53,-18935.51,21613.79,1176254,15942.6,21091.22,13107.01,21613.79
2024-02-21 04:00:00,49874.46,193970.59,4560.51,21336.23,1500184,73289.11,67435.45,99265.55,21336.23
2024-02-21 08:00:00,81143.25,314866.68,20631.09,21035.45,1339432,118844.41,109419.12,167748.89,21035.45
2024-02-21 12:00:00,-40058.07,84062.31,36418.54,20736.55,879166,47072.47,25289.83,60240.42,20736.55
2024-02-21 16:00:00,23657.69,140809.22,17747.49,20425.88,1136840,59660.86,50660.07,79278.35,20425.88
2024-02-21 20:00:00,52446.59,127134.7,-48701.73,20154.94,1067771,32862.64,37758.62,39216.48,20154.94
2024-02-22 00:00:00,11865.47,62066.77,4355.78,19977.11,1411185,28799.89,24566.28,33211.27,19977.11
2024-02-22 04:00:00,-8769.04,98470.47,-8570.18,19793.66,884137,36564.65,25231.23,44950.15,19793.66
2024-02-22 08:00:00,17238.83,23106.95,-63388.51,19624.61,1344323,-6885.65,-854.53,-20140.78,19624.61
2024-02-22 12:00:00,12429.26,63327.82,-23247.44,19547.74,794762,19876.04,18014.34,20040.19,19547.74
2024-02-22 16:00:00,28725.19,79151.68,-2816.42,19507.43,1114324,31947.56,31141.97,38167.63,19507.43
2024-02-22 20:00:00,63647.93,64278.96,1457.92,19500.52,1178104,28412.47,37221.33,32868.44,19500.52
2024-02-23 00:00:00,45175.48,169674.83,-52414.83,19552.96,1087276,45604.32,45497.11,58630.0,19552.96
2024-02-23 04:00:00,27683.11,35636.15,-5538.31,19671.28,875618,16589.71,19363.06,15048.92,19671.28
2024-02-23 08:00:00,26137.92,83987.15,-43400.82,19817.92,751938,20134.75,21635.54,20293.17,19817.92
2024-02-23 12:00:00,-38356.42,94543.08,31561.46,19971.7,1388991,48692.08,26929.96,63052.27,19971.7
2024-02-23 16:00:00,47935.44,169755.83,-11933.75,20107.82,774624,59309.96,56466.33,78911.04,20107.82
2024-02-23 20:00:00,39908.09,179541.21,-37879.54,20211.71,839028,53957.79,50445.37,70830.84,20211.71
2024-02-24 00:00:00,88601.02,154279.34,4118.64,20308.6,945616,59568.86,66826.9,79198.99,20308.6
2024-02-24 04:00:00,4315.71,74495.56,-2395.52,20421.96,1142147,30840.67,24209.43,36050.02,20421.96
2024-02-24 08:00:00,4791.17,23138.05,-1575.82,20517.98,835906,14026.73,11717.84,10781.11,20517.98
2024-02-24 12:00:00,49591.82,245252.52,-17905.96,20593.39,1314332,82646.65,74382.94,113673.28,20593.39
2024-02-24 16:00:00,-23693.03,26374.45,30614.54,20625.24,899706,25871.41,13480.3,28494.49,20625.24
2024-02-24 20:00:00,34245.94,59998.25,-22151.64,20654.7,910979,19500.43,23186.81,18923.3,20654.7
2024-02-25 00:00:00,46906.5,137044.5,-41818.89,20672.64,1008108,38632.75,40701.19,47612.8,20672.64
2024-02-25 04:00:00,-3037.81,34406.31,81.34,20662.02,858501,18383.22,13027.96,17243.82,20662.02
2024-02-25 08:00:00,79136.1,375786.39,-15989.48,20699.1,982834,126832.01,114908.03,179898.46,20699.1
2024-02-25 12:00:00,119873.39,278253.78,-18408.35,20767.13,1269051,93537.52,100121.49,129922.71,20767.13
2024-02-25 16:00:00,28814.99,34116.96,3461.04,20890.48,1202412,19489.49,21820.87,18789.0,20890.48
2024-02-25 20:00:00,-18424.08,23019.8,63194.03,21009.79,1386084,35741.21,22199.88,43106.91,21009.79
2024-02-26 00:00:00,-133.53,69294.17,203.33,21195.39,1300598,30230.96,22639.84,34748.75,21195.39
2024-02-26 04:00:00,1198.35,40725.33,423.4,21421.18,1294638,20856.64,15942.07,20574.37,21421.18
2024-02-26 08:00:00,-19419.11,32242.19,-18319.61,21671.12,709469,11864.57,4043.65,6961.29,21671.12
2024-02-26 12:00:00,-2293.08,103697.02,-1803.85,21962.9,997944,41285.36,30390.75,50946.58,21962.9
2024-02-26 16:00:00,-1229.44,55320.31,608.36,22275.05,702208,26067.91,19243.57,27964.34,22275.05
2024-02-26 20:00:00,80806.03,196618.38,-47985.39,22564.77,1030143,57065.92,63000.95,74316.49,22564.77
2024-02-27 00:00:00,-16025.8,27977.23,5641.15,22830.88,1225300,18816.42,10105.87,16809.19,22830.88
2024-02-27 04:00:00,-486.58,43882.24,1634.5,23103.86,1408381,22873.53,17033.5,22758.37,23103.86
2024-02-27 08:00:00,104942.05,198492.43,14397.68,23355.84,242386,78748.65,85297.0,106445.06,23355.84
2024-02-27 12:00:00,47703.63,149893.94,-79405.76,23527.49,644901,31338.56,35429.83,35244.09,23527.49
2024-02-27 16:00:00,-61595.69,32383.95,-5437.68,23662.47,995733,16869.58,-2746.74,13473.14,23662.47
2024-02-27 20:00:00,69780.16,188670.73,-26345.33,23736.35,877953,62020.58,63960.48,81162.7,23736.35
2024-02-28 00:00:00,2600.85,70005.25,-489.6,23773.08,928211,31096.24,23972.39,34757.82,23773.08
2024-02-28 04:00:00,-43632.19,127465.41,142711.86,23729.62,830225,97968.96,62568.68,135088.63,23729.62
2024-02-28 08:00:00,-29654.37,57117.2,-16528.83,23669.87,979472,21419.41,8650.97,20294.19,23669.87
2024-02-28 12:00:00,93911.33,208282.26,-33355.49,23572.17,781916,66166.31,73102.57,87463.39,23572.17
2024-02-28 16:00:00,-80188.03,47114.61,58055.34,23470.72,1076773,42880.23,12113.16,52584.98,23470.72
2024-02-28 20:00:00,-27278.99,26299.72,-8720.95,23344.75,897304,13641.17,3411.13,8789.38,23344.75
2024-02-29 00:00:00,-1398.23,97013.86,-972.37,23260.52,1203395,39767.34,29475.95,48020.75,23260.52
2024-02-29 04:00:00,-18070.89,115658.35,7283.16,23118.72,705358,48686.74,31997.33,61470.76,23118.72
2024-02-29 08:00:00,131849.21,336752.47,-42485.4,23062.42,734082,105776.5,112294.68,147133.54,23062.42
2024-02-29 12:00:00,108044.83,451251.98,-84203.05,23043.82,528686,130030.92,124534.39,183524.46,23043.82
2024-02-29 16:00:00,26842.39,68827.79,22890.6,23025.63,934498,38248.0,35396.6,45859.19,23025.63
2024-02-29 20:00:00,-74066.83,40559.85,-12317.27,23061.85,875567,17101.48,-5690.6,14121.29,23061.85
2024-03-01 00:00:00,-103096.56,44874.03,-61874.03,23114.48,1017473,2038.16,-24245.52,-8500.0,23114.48
2024-03-01 04:00:00,49150.11,171221.06,21602.31,23182.07,867152,72001.81,66288.89,96411.69,23182.07
2024-03-01 08:00:00,-50342.87,104110.65,-49872.92,23256.78,987472,25831.5,6787.91,27118.87,23256.78
2024-03-01 12:00:00,12438.05,29326.75,4005.74,23283.26,945354,18871.91,17263.45,16666.24,23283.26
2024-03-01 16:00:00,-19464.39,82158.64,-13403.58,23323.05,1096237,30692.7,18153.43,34377.53,23323.05
2024-03-01 20:00:00,55557.0,188480.89,-30329.98,23347.82,1478428,60499.58,59263.93,79075.45,23347.82
2024-03-02 00:00:00,-9322.26,50240.3,12265.1,23322.14,1035474,28609.18,19126.32,31252.7,23322.14
2024-03-02 04:00:00,20090.05,54870.46,-14059.24,23249.7,797837,21353.64,21037.74,20405.61,23249.7
2024-03-02 08:00:00,44868.99,137718.64,-7684.9,23171.89,1647904,51068.54,49518.65,65016.87,23171.89
2024-03-02 12:00:00,11984.69,51598.56,41.73,23021.64,1740030,24887.31,21661.66,25820.15,23021.64
2024-03-02 16:00:00,-42635.42,50826.86,9643.25,22880.81,975992,27783.64,10178.87,30235.05,22880.81
2024-03-02 20:00:00,-38295.67,39674.29,-26154.1,22676.1,1133617,12065.43,-524.84,6760.1,22676.1
2024-03-03 00:00:00,-77646.74,26912.6,74451.81,22471.55,1164569,41278.66,11547.31,50682.21,22471.55
2024-03-03 04:00:00,-16699.45,46678.49,2896.57,22312.97,1515086,23962.68,13797.14,24787.53,22312.97
2024-03-03 08:00:00,9625.22,38285.02,-9998.75,22135.03,1500430,16807.1,15011.63,14143.13,22135.03
2024-03-03 12:00:00,19076.87,45006.68,-1149.42,21982.88,994984,21946.71,21229.25,21928.63,21982.88
2024-03-03 16:00:00,19024.5,31713.03,-19801.6,21883.4,1088206,11264.94,13204.83,5955.71,21883.4
2024-03-03 20:00:00,49309.82,116408.94,-38656.42,21823.93,1124517,33192.15,37221.57,38876.26,21823.93
2024-03-04 00:00:00,-7559.27,27280.76,1800.69,21776.42,501048,16952.63,10824.65,14540.73,21776.42
2024-03-04 04:00:00,-17589.38,95070.48,-6934.95,21804.48,508141,36646.67,23087.66,44067.77,21804.48
2024-03-04 08:00:00,38334.54,171449.53,7171.88,21891.45,992638,66837.62,59711.85,89310.7,21891.45
2024-03-04 12:00:00,71765.95,223223.66,6822.73,21959.6,1033926,84002.0,80942.99,115023.2,21959.6
2024-03-04 16:00:00,104172.68,271317.17,21425.42,22057.75,1129205,104933.45,104743.26,146371.3,22057.75
2024-03-04 20:00:00,71135.69,129903.35,-23420.22,22177.48,853258,42886.87,49949.08,53241.57,22177.48
2024-03-05 00:00:00,42683.63,132420.68,5440.29,22292.02,767650,53384.33,50709.15,68930.49,22292.02
2024-03-05 04:00:00,58400.44,102038.26,6321.08,22394.26,767769,43584.53,47288.51,54179.67,22394.26
2024-03-05 08:00:00,26837.02,106018.61,18587.32,22503.55,1667432,49036.49,43486.63,62302.97,22503.55
2024-03-05 12:00:00,15482.69,35480.99,7696.32,22560.11,1042187,21912.47,20305.03,21588.65,22560.11
2024-03-05 16:00:00,48156.37,92294.04,5514.06,22587.82,621328,40131.98,42138.07,48904.05,22587.82
2024-03-05 20:00:00,-52377.29,22736.09,-15236.24,22610.13,627281,10036.66,-5566.83,3749.92,22610.13
2024-03-06 00:00:00,-28416.07,66991.28,8253.95,22575.13,555366,32606.79,17351.07,37622.62,22575.13
2024-03-06 04:00:00,83499.7,297358.07,9505.9,22503.08,1097156,109789.01,103216.69,153431.98,22503.08
2024-03-06 08:00:00,51694.95,231098.04,-11445.38,22367.06,1175359,80673.24,73428.67,109826.33,22367.06
2024-03-06 12:00:00,55054.36,154874.59,21693.49,22239.22,1109370,66269.1,63465.42,88284.04,22239.22
2024-03-06 16:00:00,7432.18,52246.63,-25126.93,22082.83,819681,16400.84,14158.68,13559.85,22082.83
2024-03-06 20:00:00,-13639.85,160663.04,3669.03,21937.99,1008747,62090.02,43157.56,82166.04,21937.99
2024-03-07 00:00:00,-36139.92,63686.23,-26287.65,21835.24,1295042,19744.61,5773.47,18699.29,21835.24
2024-03-07 04:00:00,46823.18,87019.81,-1261.58,21759.29,1039987,35839.17,38585.18,42879.11,21759.29
2024-03-07 08:00:00,77575.43,103261.55,-19781.37,21743.1,1368379,35074.43,45699.68,41740.09,21743.1
2024-03-07 12:00:00,-83808.76,86766.07,-80439.45,21720.4,531856,9349.01,-13940.43,3163.31,21720.4
2024-03-07 16:00:00,-64995.44,37841.55,147871.1,21739.15,1024806,69150.6,35614.09,92856.33,21739.15
2024-03-07 20:00:00,-9468.8,29355.93,11464.77,21751.22,1123046,20857.31,13275.78,20410.35,21751.22
2024-03-08 00:00:00,-5283.01,49235.73,-4041.56,21848.66,1068538,22347.61,15439.96,22597.08,21848.66
2024-03-08 04:00:00,-4476.97,78854.46,14497.75,21915.03,1331085,38422.41,27697.57,46676.1,21915.03
2024-03-08 08:00:00,33645.44,46943.04,-91296.38,21995.04,1205961,-7452.76,2821.79,-22176.67,21995.04
2024-03-08 12:00:00,86421.56,221422.98,9658.7,22065.74,1161975,84382.47,84892.24,115540.84,22065.74
2024-03-08 16:00:00,365.36,59976.73,-6.6,22127.36,942131,27365.83,20615.71,29985.06,22127.36
2024-03-08 20:00:00,-56583.5,116822.88,-51424.59,22100.24,813266,29166.18,7728.76,32699.14,22100.24
2024-03-09 00:00:00,77921.84,133102.27,-49039.79,22088.19,1378923,35383.56,46018.13,42031.24,22088.19
2024-03-09 04:00:00,-85860.76,62226.39,47564.23,22012.57,1529714,43934.4,11485.61,54895.31,22012.57
2024-03-09 08:00:00,62758.07,257642.43,10361.3,21888.97,653893,96630.9,88162.69,134001.87,21888.97
2024-03-09 12:00:00,39691.54,114909.21,-56115.95,21756.62,551864,26849.96,30060.35,29396.63,21756.62
2024-03-09 16:00:00,8959.93,47922.37,-7366.99,21586.42,757232,20713.94,17775.43,20277.69,21586.42
2024-03-09 20:00:00,7879.65,51488.86,-13148.58,21403.62,1134906,19914.63,16905.89,19170.14,21403.62
2024-03-10 00:00:00,75938.32,78284.99,-13801.6,21202.88,1563249,28562.09,40406.15,32241.69,21202.88
2024-03-10 04:00:00,-3530.89,29199.72,4129.26,20981.45,1453689,18103.48,12694.88,16664.49,20981.45
2024-03-10 08:00:00,66261.1,102339.61,13320.71,20773.79,682980,45478.03,50673.8,57830.16,20773.79
2024-03-10 12:00:00,26972.9,87678.49,9524.51,20653.02,1085682,39285.34,36207.23,48601.5,20653.02
2024-03-10 16:00:00,3478.55,29328.89,1218.87,20489.88,1701898,17012.55,13629.05,15273.88,20489.88
2024-03-10 20:00:00,18634.81,97543.97,-3509.65,20377.87,787761,38137.4,33261.75,47017.16,20377.87
2024-03-11 00:00:00,23947.36,58434.0,-1068.08,20310.89,1134585,25892.27,25406.04,28682.96,20310.89
2024-03-11 04:00:00,34830.95,35986.8,660.38,20348.49,707923,18998.56,22956.66,18323.59,20348.49
2024-03-11 08:00:00,-20200.59,58828.34,38052.44,20402.62,1668597,39094.47,24270.7,48440.39,20402.62
2024-03-11 12:00:00,9741.23,26727.41,4897.14,20533.93,1393620,17386.16,15474.93,15812.28,20533.93
2024-03-11 16:00:00,38055.12,215086.05,20228.14,20692.99,1243606,85335.73,73515.58,117657.1,20692.99
2024-03-11 20:00:00,-25146.46,60122.59,-8683.39,20872.26,952827,24103.82,11791.25,25719.6,20872.26
2024-03-12 00:00:00,20195.83,61881.73,3530.92,21081.24,712236,28831.29,26672.43,32706.32,21081.24
2024-03-12 04:00:00,6282.15,35648.07,-12462.03,21271.39,1240879,14819.14,12684.89,11593.02,21271.39
2024-03-12 08:00:00,28441.05,43054.91,-514.08,21429.72,1160047,21323.52,23102.9,21270.42,21429.72
2024-03-12 12:00:00,55321.67,285076.75,-552.19,21568.84,729633,102031.13,90353.77,142262.28,21568.84
2024-03-12 16:00:00,44369.48,122627.0,-10359.03,21670.73,1158726,44646.24,44577.05,56133.99,21670.73
2024-03-12 20:00:00,6765.38,29670.1,-9881.66,21751.61,1219715,13846.68,12076.36,9894.22,21751.61
2024-03-13 00:00:00,95287.24,279074.66,-14605.85,21822.68,674226,95430.5,95394.69,132234.41,21822.68
2024-03-13 04:00:00,90409.33,144170.9,-7520.73,21854.82,816638,52835.0,62228.58,68325.09,21854.82
2024-03-13 08:00:00,88719.44,379720.78,-49570.37,21922.67,944720,117357.69,110198.13,165075.2,21922.67
2024-03-13 12:00:00,121349.95,174128.14,-23346.13,21935.85,1027114,57572.62,73516.95,75391.0,21935.85
2024-03-13 16:00:00,38752.91,81080.6,2557.86,21922.63,768294,35187.03,36078.5,41819.23,21922.63
2024-03-13 20:00:00,3620.17,40647.27,1287.58,21959.45,793204,21298.1,16878.62,20967.43,21959.45
2024-03-14 00:00:00,20575.8,38414.86,3986.93,22006.64,783875,21469.48,21246.06,21200.9,22006.64
2024-03-14 04:00:00,36558.01,79076.45,15441.87,22128.04,766475,38882.12,38301.09,47259.16,22128.04
2024-03-14 08:00:00,79468.66,234394.5,-49807.61,22242.81,1275180,68943.23,71574.59,92293.44,22242.81
2024-03-14 12:00:00,39880.21,58786.06,-26182.08,22421.91,1633064,18341.96,23726.52,16301.99,22421.91
2024-03-14 16:00:00,33803.03,169278.11,-35432.14,22610.86,1244763,52152.28,47564.97,66922.99,22610.86
2024-03-14 20:00:00,3058.76,50635.34,-3915.07,22850.23,1052540,23190.17,18157.31,23360.13,22850.23
2024-03-15 00:00:00,42535.64,49728.34,-83000.47,23137.24,1219423,-3378.3,8100.19,-16636.07,23137.24
2024-03-15 04:00:00,-34792.25,78209.81,21441.82,23406.5,687530,41019.38,22066.47,49825.82,23406.5
2024-03-15 08:00:00,1916.78,59843.57,-862.52,23703.85,947017,27561.63,21150.42,29490.52,23703.85
2024-03-15 12:00:00,95248.86,154924.15,-28614.09,23954.6,1557989,50088.22,61378.38,63155.03,23954.6
2024-03-15 16:00:00,-8748.83,48514.51,7193.97,24202.87,1112603,26637.11,17790.63,27854.24,24202.87
2024-03-15 20:00:00,34603.73,129761.55,-5740.78,24385.44,823179,49468.74,45752.49,62010.39,24385.44
2024-03-16 00:00:00,-21764.07,56189.33,-13821.3,24558.12,916056,22308.72,11290.52,21184.01,24558.12
2024-03-16 04:00:00,-42475.77,41542.84,-31817.67,24684.01,958859,11469.73,-2016.65,4862.59,24684.01
2024-03-16 08:00:00,112221.26,325527.06,16044.35,24731.81,777038,122101.08,119631.12,170785.71,24731.81
2024-03-16 12:00:00,7426.15,129942.06,-5913.76,24686.94,878602,49571.75,39035.35,62014.15,24686.94
2024-03-16 16:00:00,89721.89,207581.02,-55629.94,24667.55,820720,58872.88,66585.13,75975.54,24667.55
2024-03-16 20:00:00,82825.75,295190.44,10162.3,24596.82,1120980,109983.19,103193.83,152676.37,24596.82
2024-03-17 00:00:00,-17616.11,50988.62,22181.56,24513.28,970344,32561.15,20016.84,36585.09,24513.28
2024-03-17 04:00:00,37944.78,46057.43,15531.21,24371.43,1093259,28653.36,30976.21,30794.32,24371.43
2024-03-17 08:00:00,-85180.56,87473.06,107369.23,24221.86,376647,73021.39,33470.9,97421.15,24221.86
2024-03-17 12:00:00,45344.3,55070.53,-64436.76,24095.69,1079276,4909.82,15018.44,-4683.11,24095.69
2024-03-17 16:00:00,49611.67,72365.14,1159.74,23965.54,988015,32496.81,36775.52,36762.44,23965.54
2024-03-17 20:00:00,-5066.82,32758.87,-91.56,23792.21,1040059,18819.84,12848.17,16333.65,23792.21
2024-03-18 00:00:00,7458.75,31900.74,-15593.88,23679.51,737542,13328.79,11861.28,8153.43,23679.51
2024-03-18 04:00:00,-921.59,46174.65,-137.39,23599.99,1121549,23212.42,17178.92,23018.63,23599.99
2024-03-18 08:00:00,-30456.39,35775.23,42781.5,23539.93,1184238,34032.22,17910.07,39278.37,23539.93
2024-03-18 12:00:00,17448.83,85267.63,-25291.48,23479.67,515087,27818.61,25226.16,29988.08,23479.67
2024-03-18 16:00:00,112215.17,158851.66,-698.74,23429.99,1024465,60527.64,73449.52,79076.46,23429.99
2024-03-18 20:00:00,24892.4,53436.58,-16304.1,23381.6,632887,20171.36,21351.62,18566.24,23381.6
2024-03-19 00:00:00,-41694.45,65768.72,51319.61,23337.72,472444,46808.68,24682.9,58544.17,23337.72
2024-03-19 04:00:00,121242.3,251599.79,22279.36,23295.85,1360473,99058.33,104604.32,136939.57,23295.85
2024-03-19 08:00:00,60451.06,204051.34,21443.44,23203.46,509313,82899.41,77287.32,112747.39,23203.46
2024-03-19 12:00:00,-35901.78,84880.35,6747.68,23094.89,442275,38240.97,19705.28,45814.02,23094.89
2024-03-19 16:00:00,-35852.2,27017.94,36070.48,22928.35,983112,28672.26,12541.14,31544.21,22928.35
2024-03-19 20:00:00,102313.23,252034.83,-4190.92,22726.29,748525,90190.07,93220.86,123921.95,22726.29
2024-03-20 00:00:00,18040.48,67168.81,3339.93,22486.0,1316509,30998.25,27758.81,35254.37,22486.0
2024-03-20 04:00:00,49076.36,182103.2,-25217.14,22176.32,884207,59687.46,57034.68,78443.03,22176.32
2024-03-20 08:00:00,36059.32,57193.87,-43227.12,21876.33,1236048,11947.69,17975.6,6983.38,21876.33
2024-03-20 12:00:00,48893.41,61013.24,-1582.46,21607.83,611570,27012.87,32483.01,29715.39,21607.83
2024-03-20 16:00:00,-13855.09,53874.28,7629.26,21300.31,1098778,27601.28,17237.19,30751.77,21300.31
2024-03-20 20:00:00,16842.76,21347.87,-22284.45,21024.31,1393563,6695.91,9232.62,-468.29,21024.31
2024-03-21 00:00:00,681.13,42588.25,645.28,20802.79,1419998,21345.44,16179.36,21616.76,20802.79
2024-03-21 04:00:00,36268.84,55857.62,7757.26,20624.73,1233928,28079.87,30127.11,31807.44,20624.73
2024-03-21 08:00:00,72376.69,329424.12,-11643.48,20440.67,1333299,112740.43,102649.5,158890.32,20440.67
2024-03-21 12:00:00,-70771.0,20576.74,77174.16,20334.06,985420,39361.65,11828.49,48875.45,20334.06
2024-03-21 16:00:00,132.25,97230.27,-164.57,20313.52,1246890,39126.41,29377.87,48532.85,20313.52
