,open,high,low,close,volume,hlc3,ohlc4,hl2,price
2024-03-23 06:30:00,-24429.1,65603.9,11505.57,22028.17,1251049,33045.88,18677.13,38554.73,22028.17
2024-03-23 06:45:00,32773.07,136573.75,15113.49,21964.11,1244102,57883.78,51606.11,75843.62,21964.11
2024-03-23 07:00:00,36093.3,36795.09,-5553.18,21883.1,826798,17708.34,22304.58,15620.95,21883.1
2024-03-23 07:15:00,53713.65,290457.73,-3552.5,21761.99,490223,102889.07,90595.22,143452.61,21761.99
2024-03-23 07:30:00,19056.05,80867.83,-16403.8,21660.2,429192,28708.08,26295.07,32232.01,21660.2
2024-03-23 07:45:00,98384.18,290761.8,15041.61,21492.67,1425871,109098.69,106420.06,152901.7,21492.67
2024-03-23 08:00:00,-6432.58,23460.57,4143.28,21353.13,888156,16318.99,10631.1,13801.92,21353.13
2024-03-23 08:15:00,50021.45,238831.27,-38698.85,21227.03,845574,73786.48,67845.22,100066.21,21227.03
2024-03-23 08:30:00,27597.63,29864.0,-43227.97,21134.88,1192202,2590.3,8842.14,-6681.99,21134.88
2024-03-23 08:45:00,35503.38,49723.86,3147.44,21063.16,593620,24644.82,27359.46,26435.65,21063.16
2024-03-23 09:00:00,30993.17,55113.52,-15915.42,21055.27,1052395,20084.46,22811.63,19599.05,21055.27
2024-03-23 09:15:00,-53447.06,51508.5,-47818.99,21074.39,1041402,8254.63,-7170.79,1844.75,21074.39
2024-03-23 09:30:00,55496.99,142744.42,9337.91,21135.89,777671,57739.41,57178.81,76041.17,21135.89
2024-03-23 09:45:00,22938.66,41800.8,-4577.31,21263.77,1245547,19495.75,20356.48,18611.74,21263.77
2024-03-23 10:00:00,66395.1,234126.02,16147.16,21424.67,1005113,90565.95,84523.24,125136.59,21424.67
2024-03-23 10:15:00,40377.73,60101.42,-38739.72,21592.29,1318363,14318.0,20832.93,10680.85,21592.29
2024-03-23 10:30:00,-66331.45,87614.8,109429.28,21758.6,867454,72934.23,38117.81,98522.04,21758.6
2024-03-23 10:45:00,14034.59,67013.09,-14328.41,21888.99,929390,24857.89,22152.06,26342.34,21888.99
2024-03-23 11:00:00,44756.42,55005.59,-41135.3,22039.37,956651,11969.89,20166.52,6935.15,22039.37
2024-03-23 11:15:00,303.57,23939.37,-76.38,22173.98,1353327,15345.66,11585.14,11931.5,22173.98
2024-03-23 11:30:00,38870.89,204661.17,14873.53,22232.1,1326007,80588.93,70159.42,109767.35,22232.1
2024-03-23 11:45:00,-23965.79,93254.46,-8391.13,22292.63,827544,35718.66,20797.55,42431.67,22292.63
2024-03-23 12:00:00,-16110.51,55672.25,24781.45,22297.99,642118,34250.57,21660.3,40226.85,22297.99
2024-03-23 12:15:00,51983.43,255548.96,-16598.69,22271.81,869988,87074.03,78301.38,119475.14,22271.81
2024-03-23 12:30:00,-15937.18,44685.07,15199.62,22285.3,1302669,27389.99,16558.2,29942.34,22285.3
2024-03-23 12:45:00,50101.1,95568.82,16213.79,22251.09,876676,44677.9,46033.7,55891.3,22251.09
2024-03-23 13:00:00,35000.47,84189.92,3182.82,22244.4,1090458,36539.05,36154.4,43686.37,22244.4
2024-03-23 13:15:00,39889.52,95839.86,-48649.19,22225.75,1301674,23138.81,27326.48,23595.33,22225.75
2024-03-23 13:30:00,-17722.77,65863.0,6179.91,22203.05,1601754,31415.32,19130.8,36021.46,22203.05
2024-03-23 13:45:00,-8601.96,46327.36,266.36,22218.98,986629,22937.57,15052.69,23296.86,22218.98
2024-03-23 14:00:00,12476.29,30797.44,-4010.36,22289.84,986112,16358.97,15388.3,13393.54,22289.84
2024-03-23 14:15:00,3537.56,44761.8,-3567.63,22381.15,1313702,21191.77,16778.22,20597.08,22381.15
2024-03-23 14:30:00,23618.37,41371.91,21622.81,22540.34,881326,28511.69,27288.36,31497.36,22540.34
2024-03-23 14:45:00,22032.62,62594.98,-35768.02,22695.47,1159127,16507.48,17888.76,13413.48,22695.47
2024-03-23 15:00:00,68981.9,70313.46,-40174.82,22893.58,784859,17677.41,30503.53,15069.32,22893.58
2024-03-23 15:15:00,-40319.93,51542.96,9931.23,23106.03,864912,28193.41,11065.07,30737.09,23106.03
2024-03-23 15:30:00,-2128.37,52089.86,-1140.08,23342.29,1321172,24764.02,18040.92,25474.89,23342.29
2024-03-23 15:45:00,-36907.62,74658.9,74119.73,23543.5,1405916,57440.71,33853.63,74389.32,23543.5
2024-03-23 16:00:00,43615.16,49075.57,16717.31,23719.29,506871,29837.39,33281.83,32896.44,23719.29
2024-03-23 16:15:00,58265.24,190056.14,7251.09,23887.79,976377,73731.68,69865.07,98653.62,23887.79
2024-03-23 16:30:00,9980.26,116663.45,-6030.11,23989.1,607623,44874.15,36150.68,55316.67,23989.1
2024-03-23 16:45:00,65665.3,286636.91,-16409.02,24077.33,1075517,98101.74,89992.63,135113.94,24077.33
2024-03-23 17:00:00,-24259.32,79520.98,2695.61,24062.86,737930,35426.48,20505.03,41108.29,24062.86
2024-03-23 17:15:00,29357.37,62244.99,-42688.59,24027.34,1235197,14527.91,18235.28,9778.2,24027.34
2024-03-23 17:30:00,1193.0,31579.76,597.31,23953.44,1468568,18710.17,14330.88,16088.54,23953.44
2024-03-23 17:45:00,19695.12,55574.37,-13651.03,23842.66,1425525,21922.0,21365.28,20961.67,23842.66
2024-03-23 18:00:00,2478.89,115671.43,877.03,23703.67,1190095,46750.71,35682.75,58274.23,23703.67
2024-03-23 18:15:00,68484.48,290504.17,-3381.25,23540.33,676445,103554.42,94786.93,143561.46,23540.33
2024-03-23 18:30:00,-35205.56,81584.4,11779.92,23391.91,688660,38918.74,20387.67,46682.16,23391.91
2024-03-23 18:45:00,11395.85,110972.9,-827.67,23236.05,946079,44460.43,36194.28,55072.62,23236.05
2024-03-23 19:00:00,25342.13,50378.23,-16768.99,23095.34,867198,18901.53,20511.68,16804.62,23095.34
2024-03-23 19:15:00,4858.78,52290.1,4393.74,22957.77,1177654,26547.21,21125.1,28341.92,22957.77
2024-03-23 19:30:00,-16618.16,28948.73,20406.24,22842.29,925014,24065.75,13894.77,24677.48,22842.29
2024-03-23 19:45:00,10759.8,54276.53,-22087.88,22721.36,703927,18303.34,16417.46,16094.33,22721.36
2024-03-23 20:00:00,62143.12,77461.85,-36489.6,22654.64,976620,21208.96,31442.5,20486.13,22654.64
2024-03-23 20:15:00,29434.59,121330.79,-33371.21,22578.82,884794,36846.14,34993.25,43979.79,22578.82
2024-03-23 20:30:00,47748.91,87945.18,7669.65,22545.52,848658,39386.78,41477.32,47807.42,22545.52
2024-03-23 20:45:00,44923.2,47724.98,-16819.13,22511.03,1199438,17805.63,24585.02,15452.93,22511.03
2024-03-23 21:00:00,28553.59,65513.35,-68421.81,22491.08,1109628,6527.54,12034.05,-1454.23,22491.08
2024-03-23 21:15:00,-1101.14,47629.5,-686.09,22430.99,817481,23124.8,17068.31,23471.7,22430.99
2024-03-23 21:30:00,29132.86,35386.37,-20111.03,22344.55,1141760,12539.96,16688.19,7637.67,22344.55
2024-03-23 21:45:00,92907.66,277434.78,-12024.6,22210.85,1062640,95873.68,95132.17,132705.09,22210.85
2024-03-23 22:00:00,6619.86,34874.92,-2622.06,22049.65,946657,18100.84,15230.59,16126.43,22049.65
2024-03-23 22:15:00,46827.09,149385.5,10613.35,21859.77,1344661,60619.54,57171.43,79999.43,21859.77
2024-03-23 22:30:00,40112.52,46947.02,-448.07,21614.4,460001,22704.45,27056.47,23249.47,21614.4
2024-03-23 22:45:00,-15413.14,22022.48,44488.56,21336.85,1378818,29282.63,18108.69,33255.52,21336.85
2024-03-23 23:00:00,78919.63,161913.21,-12261.55,21036.07,725469,56895.91,62401.84,74825.83,21036.07
2024-03-23 23:15:00,-28950.52,26427.07,26745.03,20737.17,1404734,24636.42,11239.69,26586.05,20737.17
2024-03-23 23:30:00,47888.5,120464.15,8235.47,20426.5,1246011,49708.71,49253.65,64349.81,20426.5
2024-03-23 23:45:00,-92.96,23830.44,55.83,20155.56,1288881,14680.61,10987.22,11943.14,20155.56
2024-03-24 00:00:00,-7538.67,80737.74,29372.7,19977.73,1146086,43362.73,30637.38,55055.22,19977.73
2024-03-24 00:15:00,-50506.93,21737.84,112513.57,19794.28,1216153,51348.56,25884.69,67125.7,19794.28
2024-03-24 00:30:00,76672.43,151811.52,-4720.54,19625.23,1264651,55572.07,60847.16,73545.49,19625.23
2024-03-24 00:45:00,57999.54,71667.05,-23969.8,19548.36,1148663,22415.2,31311.29,23848.63,19548.36
2024-03-24 01:00:00,46811.21,50519.41,14615.33,19508.05,631795,28214.26,32863.5,32567.37,19508.05
2024-03-24 01:15:00,45958.86,162948.06,-21653.05,19501.15,1278131,53598.72,51688.75,70647.5,19501.15
2024-03-24 01:30:00,-51448.42,67154.72,17594.77,19553.58,1185040,34767.69,13213.67,42374.75,19553.58
2024-03-24 01:45:00,-39937.33,20297.92,56519.1,19671.9,1190941,32162.97,14137.9,38408.51,19671.9
2024-03-24 02:00:00,-5257.24,29248.05,-1574.58,19818.55,808998,15830.67,10558.69,13836.74,19818.55
2024-03-24 02:15:00,45512.58,68104.1,-17992.48,19972.33,710373,23361.32,28899.13,25055.81,19972.33
2024-03-24 02:30:00,3896.45,32451.89,-1104.96,20108.45,742149,17151.79,13837.96,15673.46,20108.45
2024-03-24 02:45:00,-3536.24,73642.62,949.18,20212.33,1184678,31601.38,22816.97,37295.9,20212.33
2024-03-24 03:00:00,32458.79,127299.04,-15498.86,20309.23,883162,44036.47,41142.05,55900.09,20309.23
2024-03-24 03:15:00,34223.82,103774.95,-17579.94,20422.59,1249312,35539.2,35210.36,43097.51,20422.59
2024-03-24 03:30:00,14837.9,116000.68,-18208.66,20518.61,882224,39436.88,33287.13,48896.01,20518.61
2024-03-24 03:45:00,-67945.51,23793.19,100115.66,20594.02,1133109,48167.62,19139.34,61954.42,20594.02
2024-03-24 04:00:00,-12199.51,79265.37,5028.41,20625.87,648585,34973.22,23180.04,42146.89,20625.87
2024-03-24 04:15:00,30877.36,114197.86,-14533.88,20655.33,575050,40106.44,37799.17,49831.99,20655.33
2024-03-24 04:30:00,-28440.43,97868.11,108785.33,20673.27,620316,75775.57,49721.57,103326.72,20673.27
2024-03-24 04:45:00,69911.99,252552.48,17497.04,20662.65,1317382,96904.06,90156.04,135024.76,20662.65
2024-03-24 05:00:00,8081.34,66853.01,-6598.4,20699.74,933199,26984.78,22258.92,30127.3,20699.74
2024-03-24 05:15:00,10524.34,37239.21,-10306.89,20767.76,1068600,15900.03,14556.11,13466.16,20767.76
2024-03-24 05:30:00,59436.5,294993.64,-1266.94,20891.11,666361,104872.6,93513.58,146863.35,20891.11
2024-03-24 05:45:00,-6256.37,41286.64,890.44,21010.43,843547,21062.5,14232.78,21088.54,21010.43
2024-03-24 06:00:00,-12576.35,95423.55,27915.02,21196.03,848699,48178.2,32989.56,61669.28,21196.03
2024-03-24 06:15:00,-7667.68,53036.11,24264.68,21421.82,871268,32907.54,22763.73,38650.4,21421.82
2024-03-24 06:30:00,26405.16,35770.57,2013.38,21671.76,905326,19818.57,21465.22,18891.97,21671.76
2024-03-24 06:45:00,86130.82,141587.19,-489.37,21963.55,1368468,54353.79,62298.05,70548.91,21963.55
2024-03-24 07:00:00,33678.52,153763.05,4661.3,22275.69,1348920,60233.35,53594.64,79212.17,22275.69
2024-03-24 07:15:00,-34096.99,23995.97,-25759.21,22565.41,1190232,6934.06,-3323.7,-881.62,22565.41
2024-03-24 07:30:00,38595.59,58415.54,-1271.2,22831.52,1191824,26658.62,29642.86,28572.17,22831.52
2024-03-24 07:45:00,54007.87,110837.48,-30033.57,23104.5,973245,34636.14,39479.07,40401.95,23104.5
2024-03-24 08:00:00,90096.54,156528.23,-19643.21,23356.49,777115,53413.84,62584.51,68442.51,23356.49
2024-03-24 08:15:00,-45450.75,39004.77,-17754.82,23528.14,800659,14926.03,-168.17,10624.97,23528.14
2024-03-24 08:30:00,27407.12,39478.79,-1557.07,23663.11,684219,20528.28,22247.99,18960.86,23663.11
2024-03-24 08:45:00,61767.69,122444.85,22319.75,23736.99,1443143,56167.2,57567.32,72382.3,23736.99
2024-03-24 09:00:00,14120.48,65343.32,125.05,23773.73,1057403,29747.37,25840.64,32734.18,23773.73
2024-03-24 09:15:00,-10513.04,40642.43,6623.59,23730.27,898924,23665.43,15120.81,23633.01,23730.27
2024-03-24 09:30:00,20792.89,39550.86,-21490.92,23670.52,1091661,13910.15,15630.84,9029.97,23670.52
2024-03-24 09:45:00,14988.58,33818.74,-15319.18,23572.82,571067,14024.13,14265.24,9249.78,23572.82
2024-03-24 10:00:00,34562.2,43772.32,-68405.27,23471.37,906098,-387.19,8350.16,-12316.48,23471.37
2024-03-24 10:15:00,76197.26,250269.8,-6597.24,23345.4,1148127,89005.99,85803.81,121836.28,23345.4
2024-03-24 10:30:00,53743.0,110597.04,4750.95,23261.17,1130598,46203.05,48088.04,57673.99,23261.17
2024-03-24 10:45:00,32535.56,76889.5,-2325.6,23119.37,1210022,32561.09,32554.71,37281.95,23119.37
2024-03-24 11:00:00,30417.97,138018.58,19684.2,23063.07,1026467,60255.28,52795.95,78851.39,23063.07
2024-03-24 11:15:00,-44257.8,26347.27,46135.59,23044.48,793336,31842.45,12817.39,36241.43,23044.48
2024-03-24 11:30:00,54892.83,104036.65,18149.23,23026.28,961562,48404.06,50026.25,61092.94,23026.28
2024-03-24 11:45:00,45537.02,142080.18,15521.96,23062.51,865334,60221.55,56550.42,78801.07,23062.51
2024-03-24 12:00:00,100845.19,154938.74,7861.09,23115.14,635580,61971.66,71690.04,81399.92,23115.14
2024-03-24 12:15:00,4899.14,24016.43,-8165.34,23182.72,1547430,13011.27,10983.24,7925.54,23182.72
2024-03-24 12:30:00,5430.86,54801.16,-17465.02,23257.44,517447,20197.86,16506.11,18668.07,23257.44
2024-03-24 12:45:00,56070.99,57229.91,-5262.43,23283.92,1051969,25083.8,32830.6,25983.74,23283.92
2024-03-24 13:00:00,-26792.86,25648.8,21438.5,23323.71,1233463,23470.34,10904.54,23543.65,23323.71
2024-03-24 13:15:00,38712.28,132414.52,4680.79,23348.48,744281,53481.26,49789.02,68547.65,23348.48
2024-03-24 13:30:00,52919.76,168951.27,-1847.95,23322.8,942945,63475.38,60836.47,83551.66,23322.8
2024-03-24 13:45:00,-3418.36,113832.73,-2910.13,23250.36,1426562,44724.32,32688.65,55461.3,23250.36
2024-03-24 14:00:00,88592.49,221026.93,11458.18,23172.55,796981,85219.22,86062.54,116242.56,23172.55
2024-03-24 14:15:00,132890.87,232014.09,21239.79,23022.3,1249843,92092.06,102291.76,126626.94,23022.3
2024-03-24 14:30:00,31561.25,100001.78,12024.68,22881.47,1137076,44969.31,41617.3,56013.23,22881.47
2024-03-24 14:45:00,-19885.9,49825.38,-11968.78,22676.77,974682,20177.79,10161.87,18928.3,22676.77
2024-03-24 15:00:00,-141.57,83290.07,-45.66,22472.22,703620,35238.87,26393.76,41622.2,22472.22
2024-03-24 15:15:00,1248.28,40408.46,847.63,22313.64,775336,21189.91,16204.5,20628.05,22313.64
2024-03-24 15:30:00,-19835.41,64059.87,-15858.84,22135.7,762366,23445.58,12625.33,24100.52,22135.7
2024-03-24 15:45:00,-2295.24,62007.22,3215.94,21983.55,916065,29068.9,21227.87,32611.58,21983.55
2024-03-24 16:00:00,-1207.86,69718.42,-591.47,21884.07,1090038,30337.01,22450.79,34563.47,21884.07
2024-03-24 16:15:00,78155.45,106131.5,5470.1,21824.6,695127,44475.4,52895.41,55800.8,21824.6
2024-03-24 16:30:00,-15286.11,26910.36,3856.72,21777.1,1421003,17514.73,9314.52,15383.54,21777.1
2024-03-24 16:45:00,-459.23,84804.08,616.14,21805.15,806994,35741.79,26691.54,42710.11,21805.15
2024-03-24 17:00:00,98365.28,381694.73,2251.63,21892.12,769015,135279.49,126050.94,191973.18,21892.12
2024-03-24 17:15:00,44525.98,180500.44,21709.47,21960.27,890739,74723.39,67174.04,101104.95,21960.27
2024-03-24 17:30:00,-57420.22,131290.48,-39963.34,22058.43,1357709,37795.19,13991.34,45663.57,22058.43
2024-03-24 17:45:00,65199.38,158048.48,326.57,22178.15,1380531,60184.4,61438.14,79187.52,22178.15
2024-03-24 18:00:00,2438.89,69261.03,-3941.91,22292.69,566492,29203.94,22512.68,32659.56,22292.69
2024-03-24 18:15:00,-41178.07,111411.42,37597.05,22394.93,1110074,57134.47,32556.33,74504.24,22394.93
2024-03-24 18:30:00,-28194.01,26497.55,-28053.37,22504.23,1321816,6982.8,-1811.4,-777.91,22504.23
2024-03-24 18:45:00,89881.99,291186.17,18749.66,22560.79,1083847,110832.2,105594.65,154967.91,22560.79
2024-03-24 19:00:00,-77173.9,62242.15,9830.14,22588.5,1334465,31553.6,4371.72,36036.14,22588.5
2024-03-24 19:15:00,-26421.36,22834.99,45217.19,22610.81,1091569,30220.99,16060.4,34026.09,22610.81
2024-03-24 19:30:00,-1357.07,84792.61,926.39,22575.81,1177516,36098.27,26734.44,42859.5,22575.81
2024-03-24 19:45:00,-17590.2,28968.83,-1352.71,22503.76,1063445,16706.62,8132.42,13808.06,22503.76
2024-03-24 20:00:00,127877.71,410900.49,20930.97,22367.74,1500043,151399.74,145519.23,215915.73,22367.74
2024-03-24 20:15:00,104275.53,493624.9,17962.44,22239.9,926522,177942.41,159525.69,255793.67,22239.9
2024-03-24 20:30:00,25744.11,91168.72,-68437.05,22083.51,767236,14938.4,17639.82,11365.84,22083.51
2024-03-24 20:45:00,-70459.57,98699.19,16440.08,21938.68,872126,45692.65,16654.6,57569.64,21938.68
2024-03-24 21:00:00,-97393.85,38022.49,6458.8,21835.92,952265,22105.74,-7769.16,22240.65,21835.92
2024-03-24 21:15:00,46135.02,168292.12,9627.39,21759.97,1213820,66559.83,61453.63,88959.76,21759.97
2024-03-24 21:30:00,-47067.77,24520.38,-2867.43,21743.78,878042,14465.58,-917.76,10826.48,21743.78
2024-03-24 21:45:00,11603.53,107419.95,-6969.81,21721.09,916049,40723.75,33443.69,50225.07,21721.09
2024-03-24 22:00:00,-18143.11,27799.73,7399.14,21739.84,514783,18979.57,9698.9,17599.44,21739.84
2024-03-24 22:15:00,51759.47,90681.62,-15198.12,21751.91,354854,32411.8,37248.72,37741.75,21751.91
2024-03-24 22:30:00,-8733.57,63836.22,5024.93,21849.35,1106792,30236.83,20494.23,34430.57,21849.35
2024-03-24 22:45:00,18937.36,36493.98,8660.93,21915.72,1313023,22356.88,21502.0,22577.45,21915.72
2024-03-24 23:00:00,42591.54,202250.56,19848.28,21995.73,786868,81364.86,71671.53,111049.42,21995.73
2024-03-24 23:15:00,11487.43,51221.28,2087.9,22066.44,1051138,25125.21,21715.76,26654.59,22066.44
2024-03-24 23:30:00,-41232.76,26199.63,64050.35,22128.06,1003212,37459.34,17786.32,45124.99,22128.06
2024-03-24 23:45:00,-37324.32,24215.33,92282.99,22100.94,1158020,46199.75,25318.73,58249.16,22100.94
2024-03-25 00:00:00,-76324.5,72215.28,60116.45,22088.89,1363068,51473.54,19524.03,66165.87,22088.89
2024-03-25 00:15:00,-16475.15,41850.98,26583.86,22013.27,1593891,30149.37,18493.24,34217.42,22013.27
2024-03-25 00:30:00,9518.52,32567.36,-65.84,21889.67,766462,18130.39,15977.43,16250.76,21889.67
2024-03-25 00:45:00,18881.12,102726.32,4541.13,21757.31,721082,43008.25,36976.47,53633.73,21757.31
2024-03-25 01:00:00,18766.93,53611.84,16588.46,21587.12,611258,30595.81,27638.59,35100.15,21587.12
2024-03-25 01:15:00,48361.72,117674.42,-11404.6,21404.32,1015213,42558.05,44008.96,53134.91,21404.32
2024-03-25 01:30:00,-7360.42,25983.12,6448.35,21203.58,1087269,17878.35,11568.66,16215.74,21203.58
2024-03-25 01:45:00,-16926.02,39852.38,-3617.85,20982.15,1311183,19072.23,10072.67,18117.26,20982.15
2024-03-25 02:00:00,36378.61,68808.25,20375.15,20774.49,1336391,36652.63,36584.12,44591.7,20774.49
2024-03-25 02:15:00,67498.25,212092.42,-18777.2,20653.73,1045496,71322.98,70366.8,96657.61,20653.73
2024-03-25 02:30:00,96771.36,132439.23,17803.71,20490.58,1353510,56911.17,66876.22,75121.47,20490.58
2024-03-25 02:45:00,65365.59,176734.67,-49242.1,20378.57,867404,49290.38,53309.18,63746.28,20378.57
2024-03-25 03:00:00,38891.6,114525.16,7456.33,20311.59,843319,47431.03,45296.17,60990.74,20311.59
2024-03-25 03:15:00,53067.25,285054.62,19887.73,20349.19,727892,108430.52,94589.7,152471.18,20349.19
2024-03-25 03:30:00,24332.36,58715.84,-75024.6,20403.33,600938,1364.86,7106.73,-8154.38,20403.33
2024-03-25 03:45:00,14092.64,45542.97,-26358.6,20534.64,937534,13239.67,13452.91,9592.18,20534.64
2024-03-25 04:00:00,44118.18,88561.87,-2987.69,20693.7,697753,35422.63,37596.51,42787.09,20693.7
2024-03-25 04:15:00,-48353.09,23515.06,-3615.03,20872.97,1185164,13591.0,-1895.02,9950.01,20872.97
2024-03-25 04:30:00,-26536.54,87927.58,71135.45,21081.95,700438,60048.32,38402.11,79531.51,21081.95
2024-03-25 04:45:00,78932.05,394881.41,-5989.01,21272.1,492666,136721.5,122274.14,194446.2,21272.1
2024-03-25 05:00:00,49530.2,126503.72,-46932.18,21430.43,1060470,33667.32,37633.04,39785.77,21430.43
2024-03-25 05:15:00,53396.54,223012.02,-17748.43,21569.55,1118264,75611.05,70057.42,102631.8,21569.55
2024-03-25 05:30:00,7293.73,55568.73,-4328.74,21671.44,1184828,24303.81,20051.29,25619.99,21671.44
2024-03-25 05:45:00,-13524.41,38256.71,25346.61,21752.32,766165,28451.88,17957.81,31801.66,21752.32
2024-03-25 06:00:00,-36120.32,42367.54,-7325.3,21823.4,1042038,18955.21,5186.33,17521.12,21823.4
2024-03-25 06:15:00,47030.3,163836.4,-12131.34,21855.54,928934,57853.53,55147.72,75852.53,21855.54
2024-03-25 06:30:00,78218.66,350151.48,-7210.64,21923.39,1061456,121621.41,110770.72,171470.42,21923.39
2024-03-25 06:45:00,-84642.85,27630.51,73597.0,21936.57,796631,41054.69,9630.31,50613.75,21936.57
2024-03-25 07:00:00,-65546.15,77227.99,84694.35,21923.35,893750,61281.89,29574.88,80961.17,21923.35
2024-03-25 07:15:00,-9559.76,74501.37,10252.6,21960.17,883579,35571.38,24288.6,42376.99,21960.17
2024-03-25 07:30:00,-5321.38,47408.01,10764.67,22007.36,1760933,26726.68,18714.67,29086.34,22007.36
2024-03-25 07:45:00,-4520.64,52224.99,121.04,22128.76,1619642,24824.93,17488.54,26173.01,22128.76
2024-03-25 08:00:00,34025.55,104436.34,-17182.5,22243.53,1446524,36499.12,35880.73,43626.92,22243.53
2024-03-25 08:15:00,87819.3,196830.04,-19875.82,22422.63,636694,66458.95,71799.04,88477.11,22422.63
2024-03-25 08:30:00,373.35,50228.8,61.86,22611.58,653896,24300.75,18318.9,25145.33,22611.58
2024-03-25 08:45:00,-58505.54,39980.21,200672.17,22850.95,534322,87834.44,51249.45,120326.19,22850.95
2024-03-25 09:00:00,81625.18,97756.77,-35234.23,23137.97,939060,28553.5,41821.42,31261.27,23137.97
2024-03-25 09:15:00,-91300.64,48967.65,-32258.49,23407.22,1002891,13372.13,-12796.07,8354.58,23407.22
2024-03-25 09:30:00,67963.6,117550.65,22362.44,23704.57,1053813,54539.22,57895.31,69956.54,23704.57
2024-03-25 09:45:00,43702.73,89474.85,18844.45,23955.32,885773,44091.54,43994.34,54159.65,23955.32
2024-03-25 10:00:00,10046.24,35075.41,-4971.17,24203.59,669548,18102.61,16088.52,15052.12,24203.59
2024-03-25 10:15:00,8977.65,57570.02,-19091.54,24386.16,1079313,20954.88,17960.57,19239.24,24386.16
2024-03-25 10:30:00,87957.74,110190.47,-8644.82,24558.85,1176254,42034.83,53515.56,50772.82,24558.85
2024-03-25 10:45:00,-4154.11,107628.83,13954.37,24684.74,1500184,48755.98,35528.46,60791.6,24684.74
2024-03-25 11:00:00,78888.12,352823.59,15246.34,24732.54,1339432,130934.16,117922.65,184034.97,24732.54
2024-03-25 11:15:00,32242.16,100287.3,-83321.4,24687.67,879166,13884.52,18473.93,8482.95,24687.67
2024-03-25 11:30:00,4187.91,64248.4,369.71,24668.28,1136840,29762.13,23368.58,32309.06,24668.28
2024-03-25 11:45:00,22493.56,44918.43,-24965.94,24597.55,1067771,14850.02,16760.9,9976.25,24597.55
2024-03-25 12:00:00,28903.01,89668.02,-4614.65,24514.01,1411185,36522.46,34617.6,42526.68,24514.01
2024-03-25 12:15:00,41718.38,72891.08,-79716.31,24372.17,884137,5848.98,14816.33,-3412.62,24372.17
2024-03-25 12:30:00,-23982.74,95690.44,-13367.56,24222.6,1344323,35515.16,20640.68,41161.44,24222.6
2024-03-25 12:45:00,11431.26,37897.19,-16175.65,24096.42,794762,15272.65,14312.3,10860.77,24096.42
2024-03-25 13:00:00,44074.8,84471.52,-17351.35,23966.28,1114324,30362.15,33790.31,33560.08,23966.28
2024-03-25 13:15:00,-28665.24,23925.49,-9164.12,23792.94,1178104,12851.44,2472.27,7380.68,23792.94
2024-03-25 13:30:00,22685.68,70270.68,15776.26,23680.24,1087276,36575.73,33103.22,43023.47,23680.24
2024-03-25 13:45:00,6970.08,84046.61,-2809.17,23600.73,875618,34946.06,27952.06,40618.72,23600.73
2024-03-25 14:00:00,31242.64,139667.67,-43366.41,23540.66,751938,39947.31,37771.14,48150.63,23540.66
2024-03-25 14:15:00,60224.63,169419.16,-85798.34,23480.4,1388991,35700.41,41831.46,41810.41,23480.4
2024-03-25 14:30:00,47972.96,113501.1,23293.32,23430.73,774624,53408.38,52049.53,68397.21,23430.73
2024-03-25 14:45:00,7272.59,171240.72,1209.43,23382.34,839028,65277.49,50776.27,86225.07,23382.34
2024-03-25 15:00:00,101905.79,297225.78,14006.72,23338.46,945616,111523.66,109119.19,155616.25,23338.46
2024-03-25 15:15:00,96373.65,179108.21,21709.03,23296.59,1142147,74704.61,80121.87,100408.62,23296.59
2024-03-25 15:30:00,93905.69,124998.94,22987.58,23204.2,835906,57063.57,66274.1,73993.26,23204.2
2024-03-25 15:45:00,127765.88,510383.95,7438.06,23095.63,1314332,180305.88,167170.88,258911.01,23095.63
2024-03-25 16:00:00,40532.04,70554.53,15789.45,22929.09,899706,36424.35,37451.28,43171.99,22929.09
